,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
275,WP_008762746_1,AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,None,MNXR95639,None,['2.1.2.3'],None,"['10fthf_c', 'aicar_c']","['10-Formyltetrahydrofolate', '5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide']","['C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O', 'C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N']"
276,WP_008762746_1,IMPC,IMP cyclohydrolase,None,MNXR100783,None,"[['2.1.2.3', '3.5.4.10']]",None,"['h2o_c', 'imp_c']","['H2O H2O', 'IMP C10H11N4O8P']","[None, None]"
277,WP_008765038_1,AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,None,MNXR95639,None,['2.1.2.3'],None,"['10fthf_c', 'aicar_c']","['10-Formyltetrahydrofolate', '5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide']","['C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O', 'C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N']"
278,WP_008763604_1,AIRC1,Phosphoribosylaminoimidazole carboxylase  ATP dependent,None,MNXR95643,None,[None],None,"['air_c', 'atp_c', 'co2_c', 'h2o_c']","['5-amino-1-(5-phospho-D-ribosyl)imidazole', 'ATP C10H12N5O13P3', 'CO2 CO2', 'H2O H2O']","['C1=C(N(C=N1)C2C(C(C(O2)COP(=O)(O)O)O)O)N', None, None, None]"
279,WP_008763604_1,AIRCr,Phosphoribosylaminoimidazole carboxylase,None,MNXR95646,None,['4.1.1.21'],None,"['air_c', 'co2_c']","['5-amino-1-(5-phospho-D-ribosyl)imidazole', 'CO2 CO2']","['C1=C(N(C=N1)C2C(C(C(O2)COP(=O)(O)O)O)O)N', None]"
280,WP_011108698_1,AKGDH,2-Oxogluterate dehydrogenase,None,MNXR95655,None,"[['1.2.1.52', '1.2.4.2', '1.8.1.4', '2.3.1.61']]",None,"['akg_c', 'coa_c', 'nad_c']","['2-Oxoglutarate', 'Coenzyme A', 'Nicotinamide adenine dinucleotide']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
281,WP_011108698_1,GCCa,Glycine-cleavage complex,None,MNXR100067,None,['1.4.4.2'],None,"['gly_c', 'h_c', 'lpro_c']","['Glycine', 'H+', 'Lipoylprotein S2X']","['C(C(=O)O)N', '[H+]', None]"
282,WP_011108698_1,GCCc,Glycine-cleavage complex,None,MNXR100069,None,['1.8.1.4'],None,"['dhlpro_c', 'nad_c']","['Dihydrolipolprotein H2S2X', 'Nicotinamide adenine dinucleotide']","[None, 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
283,WP_011108698_1,GCCc_1,Glycine-cleavage complex,None,None,None,[None],None,"['gcvHdhlip_c', 'nad_c']","['Dihydrolipolprotein (gcvH)', 'Nicotinamide adenine dinucleotide']","[None, 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
284,WP_011108698_1,GLYCL,Glycine Cleavage System,None,MNXR100330,None,"[['1.4.4.2', '1.8.1.4', '2.1.2.10']]",None,"['gly_c', 'nad_c', 'thf_c']","['Glycine', 'Nicotinamide adenine dinucleotide', '5,6,7,8-Tetrahydrofolate']","['C(C(=O)O)N', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O']"
285,WP_011108698_1,OBDHc,"2-Oxobutanoate dehydrogenase, cytosolic",None,MNXR102133,None,[None],None,"['2obut_c', 'coa_c', 'nad_c']","['2-Oxobutanoate', 'Coenzyme A', 'Nicotinamide adenine dinucleotide']","['CCC(=O)C(=O)[O-]', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
286,WP_011108698_1,OIVD1r,2-oxoisovalerate dehydrogenase (acylating; 4-methyl-2-oxopentaoate),None,MNXR102172,None,"[['1.2.1', '1.2.1.25']]",None,"['4mop_c', 'coa_c', 'nad_c']","['4-Methyl-2-oxopentanoate', 'Coenzyme A', 'Nicotinamide adenine dinucleotide']","['CC(C)CC(=O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
287,WP_011108698_1,OIVD2,2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate),None,MNXR102173,None,['1.2.1.25'],None,"['3mob_c', 'coa_c', 'nad_c']","['3-Methyl-2-oxobutanoate', 'Coenzyme A', 'Nicotinamide adenine dinucleotide']","['CC(C)C(=O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
288,WP_011108698_1,OIVD3,2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate),None,MNXR102174,None,"[['1.2.1', '1.2.1.25']]",None,"['3mop_c', 'coa_c', 'nad_c']","['(S)-3-Methyl-2-oxopentanoate', 'Coenzyme A', 'Nicotinamide adenine dinucleotide']","['CCC(C)C(=O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
289,WP_011108698_1,PDH,Pyruvate dehydrogenase,None,MNXR102425,None,"[['1.2.1', '1.2.1.51', '1.2.4.1', '1.8.1.4', '2.3.1.12']]",None,"['coa_c', 'nad_c', 'pyr_c']","['Coenzyme A', 'Nicotinamide adenine dinucleotide', 'Pyruvate']","['CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'CC(=O)C(=O)[O-]']"
290,WP_011108698_1,PDHcr,Pyruvate dehydrogenase (dihydrolipoamide dehydrogenase) reversible,None,MNXR100066,None,"[['1.8.1', '1.8.1.4']]",None,"['dhlam_c', 'nad_c']","['Dihydrolipoamide C8H17NOS2', 'Nicotinamide adenine dinucleotide']","[None, 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
291,WP_008766999_1,AKP1,Alkaline phosphatase  Dihydroneopterin,None,MNXR139295,None,['3.1.3.1'],None,"['ahdt_c', 'h2o_c']","['2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', 'H2O H2O']","['C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O', None]"
292,WP_008766999_1,ALKP,Alkaline phosphatase,None,MNXR95764,None,"[['3.1.3', '3.1.3.1', '3.1.3.2']]",None,"['dhap_c', 'h2o_c']","['Dihydroxyacetone phosphate', 'H2O H2O']","['C(C(=O)COP(=O)(O)O)O', None]"
293,WP_008762649_1,ALAALAD,D-alanine-D-alanine dipeptidase,None,MNXR95675,None,['3.4.13.22'],None,"['alaala_c', 'h2o_c']","['D-Alanyl-D-alanine', 'H2O H2O']","['CC(C(=O)NC(C)C(=O)O)N', None]"
294,WP_008762649_1,ALAALAr,D-alanine-D-alanine ligase (reversible),None,MNXR95678,None,['6.3.2.4'],None,"['ala__D_c', 'atp_c']","['D-Alanine', 'ATP C10H12N5O13P3']","['CC(C(=O)O)N', None]"
295,WP_011107857_1,ALAD_L,L-alanine dehydrogenase,None,MNXR95687,None,['1.4.1.1'],None,"['ala__L_c', 'h2o_c', 'nad_c']","['L-Alanine', 'H2O H2O', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)N', None, 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
296,WP_011107857_1,GLYDHDA,Gylcine dehydrogenase (deamidating),None,None,None,[None],None,"['gly_c', 'h2o_c', 'nad_c']","['Glycine', 'H2O H2O', 'Nicotinamide adenine dinucleotide']","['C(C(=O)O)N', None, 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
297,WP_011107704_1,ALAGLUE,L-alanyl-gamma-glutamate epimerase,None,MNXR95690,None,['5.1.1.20'],None,['LalaDglu_c'],['L-alanine-D-glutamate'],[None]
298,WP_008760984_1,ALAR,Alanine racemase,None,MNXR95693,None,['5.1.1.1'],None,['ala__L_c'],['L-Alanine'],['CC(C(=O)O)N']
299,WP_010538563_1,ALAR,Alanine racemase,None,MNXR95693,None,['5.1.1.1'],None,['ala__L_c'],['L-Alanine'],['CC(C(=O)O)N']
300,WP_008762907_1,ALATA_D,D-alanine transaminase,None,MNXR95696,None,['2.6.1.21'],None,"['akg_c', 'ala__D_c']","['2-Oxoglutarate', 'D-Alanine']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C(=O)O)N']"
301,WP_008762907_1,HEX7,Hexokinase (D-fructose:ATP),None,MNXR100614,None,"[['2.7.1.1', '2.7.1.4']]",None,"['atp_c', 'fru_c']","['ATP C10H12N5O13P3', 'D-Fructose']","[None, 'C1C(C(C(C(O1)(CO)O)O)O)O']"
302,WP_011107424_1,ALATA_D2,D-alanine transaminase,None,MNXR95697,None,[None],None,"['ala__D_c', 'pydx5p_c']","['D-Alanine', ""Pyridoxal 5'-phosphate""]","['CC(C(=O)O)N', 'CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O']"
303,WP_011107424_1,ALATA_L2,Alanine transaminase,None,MNXR95699,None,[None],None,"['ala__L_c', 'pydx5p_c']","['L-Alanine', ""Pyridoxal 5'-phosphate""]","['CC(C(=O)O)N', 'CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O']"
304,WP_011107424_1,GHMT2r,"Glycine hydroxymethyltransferase, reversible",None,MNXR100142,None,['2.1.2.1'],None,"['ser__L_c', 'thf_c']","['L-Serine', '5,6,7,8-Tetrahydrofolate']","['C(C(C(=O)O)N)O', 'C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O']"
305,WP_011107424_1,MS_1,,None,None,None,[None],None,"['hcys__L_c', 'mhpglu_c']","['L-Homocysteine', '5 Methyltetrahydropteroyltri L glutamate C25H36N8O12']","['C(CS)C(C(=O)O)N', None]"
306,WP_011107424_1,THFAT,Tetrahydrofolate aminomethyltransferase,None,MNXR99614,None,['2.1.2.10'],None,"['h2o_c', 'methf_c']","['H2O H2O', '5,10-Methenyltetrahydrofolate']","[None, 'C1C2CN(C=[N+]2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O']"
307,WP_011107424_1,THRA,Threonine aldolase,None,MNXR104833,None,"[['4.1.2.48', '4.1.2.5']]",None,['thr__L_c'],['L-Threonine'],['CC(C(C(=O)O)N)O']
308,WP_011107424_1,THRA2,L-allo-Threonine Aldolase,None,None,None,[None],None,['athr__L_c'],['L-Allo-threonine'],['CC(C(C(=O)O)N)O']
309,WP_011108801_1,ALATA_L,L-alanine transaminase,None,MNXR95698,None,['2.6.1.2'],None,"['akg_c', 'ala__L_c']","['2-Oxoglutarate', 'L-Alanine']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C(=O)O)N']"
310,WP_011108801_1,ASPTA,Aspartate transaminase,None,MNXR96079,None,['2.6.1.1'],None,"['akg_c', 'asp__L_c']","['2-Oxoglutarate', 'L-Aspartate']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)O)N)C(=O)O']"
311,WP_011108801_1,CYSTA,Cysteine transaminase,None,MNXR96990,None,"[['2.6.1.1', '2.6.1.3']]",None,"['akg_c', 'cys__L_c']","['2-Oxoglutarate', 'L-Cysteine']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)O)N)S']"
312,WP_011108801_1,EHGLAT,L erythro 4 Hydroxyglutamate2 oxoglutarate aminotransferase,None,MNXR97908,None,['2.6.1.23'],None,"['akg_c', 'e4hglu_c']","['2-Oxoglutarate', 'L erythro 4 Hydroxyglutamate C5H8NO5']","['C(CC(=O)O)C(=O)C(=O)O', None]"
313,WP_011108801_1,PHETA1,Phenylalanine transaminase,None,MNXR126234,None,"[['2.6.1.1', '2.6.1.5', '2.6.1.57', '2.6.1.9']]",None,"['akg_c', 'phe__L_c']","['2-Oxoglutarate', 'L-Phenylalanine']","['C(CC(=O)O)C(=O)C(=O)O', 'C1=CC=C(C=C1)CC(C(=O)O)N']"
314,WP_011108801_1,TRPTA,Tryptophan transaminase,None,MNXR104947,None,['2.6.1.27'],None,"['akg_c', 'trp__L_c']","['2-Oxoglutarate', 'L-Tryptophan']","['C(CC(=O)O)C(=O)C(=O)O', 'C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N']"
315,WP_011108801_1,TYRTA,Tyrosine transaminase,None,MNXR105000,None,"[['2.6.1.1', '2.6.1.5', '2.6.1.57', '2.6.1.9']]",None,"['akg_c', 'tyr__L_c']","['2-Oxoglutarate', 'L-Tyrosine']","['C(CC(=O)O)C(=O)C(=O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
316,WP_011108945_1,ALATA_L,L-alanine transaminase,None,MNXR95698,None,['2.6.1.2'],None,"['akg_c', 'ala__L_c']","['2-Oxoglutarate', 'L-Alanine']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C(=O)O)N']"
317,WP_011107809_1,ALATA_L,L-alanine transaminase,None,MNXR95698,None,['2.6.1.2'],None,"['akg_c', 'ala__L_c']","['2-Oxoglutarate', 'L-Alanine']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C(=O)O)N']"
318,WP_011107809_1,ASPTA,Aspartate transaminase,None,MNXR96079,None,['2.6.1.1'],None,"['akg_c', 'asp__L_c']","['2-Oxoglutarate', 'L-Aspartate']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)O)N)C(=O)O']"
319,WP_011107809_1,GLUSx,Glutamate synthase  NADH2,None,MNXR100289,None,['1.4.1.14'],None,"['akg_c', 'gln__L_c', 'h_c', 'nadh_c']","['2-Oxoglutarate', 'L-Glutamine', 'H+', 'Nicotinamide adenine dinucleotide - reduced']","['C(CC(=O)O)C(=O)C(=O)O', 'C(CC(=O)N)C(C(=O)O)N', '[H+]', None]"
320,WP_011107809_1,GLUSy,Glutamate synthase (NADPH),None,MNXR100291,None,['1.4.1.13'],None,"['akg_c', 'gln__L_c', 'h_c', 'nadph_c']","['2-Oxoglutarate', 'L-Glutamine', 'H+', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C(CC(=O)O)C(=O)C(=O)O', 'C(CC(=O)N)C(C(=O)O)N', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
321,WP_011107809_1,PHETA1,Phenylalanine transaminase,None,MNXR126234,None,"[['2.6.1.1', '2.6.1.5', '2.6.1.57', '2.6.1.9']]",None,"['akg_c', 'phe__L_c']","['2-Oxoglutarate', 'L-Phenylalanine']","['C(CC(=O)O)C(=O)C(=O)O', 'C1=CC=C(C=C1)CC(C(=O)O)N']"
322,WP_011107809_1,TYRTA,Tyrosine transaminase,None,MNXR105000,None,"[['2.6.1.1', '2.6.1.5', '2.6.1.57', '2.6.1.9']]",None,"['akg_c', 'tyr__L_c']","['2-Oxoglutarate', 'L-Tyrosine']","['C(CC(=O)O)C(=O)C(=O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
323,WP_008764109_1,ALAabc,L-alanine transport via ABC system,None,MNXR95703,None,[None],None,"['ala__L_e', 'atp_c', 'h2o_c']","['L-Alanine', 'ATP C10H12N5O13P3', 'H2O H2O']","['CC(C(=O)O)N', None, None]"
324,WP_008764109_1,APCt5,Ampicilin  transport out via proton antiport TtgABC system  cytoplasmexternal,None,None,None,[None],None,"['apc_c', 'h_p']","['Ampicillin', 'H+']","['CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C', '[H+]']"
325,WP_008764109_1,APCt6,Ampicilin  transport out via proton antiport TtgABC system  periplasmexternal,None,None,None,[None],None,"['apc_p', 'h_p']","['Ampicillin', 'H+']","['CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C', '[H+]']"
326,WP_008764109_1,ARGabc,L-arginine transport via ABC system,None,MNXR95952,None,['3.6.3.21'],None,"['arg__L_e', 'atp_c', 'h2o_c']","['L-Arginine', 'ATP C10H12N5O13P3', 'H2O H2O']","['C(CC(C(=O)O)N)CN=C(N)N', None, None]"
327,WP_008764109_1,ASNabc,L-asparagine transport via ABC system,None,MNXR96065,None,[None],None,"['asn__L_e', 'atp_c', 'h2o_c']","['L-Asparagine', 'ATP C10H12N5O13P3', 'H2O H2O']","['C(C(C(=O)O)N)C(=O)N', None, None]"
328,WP_008764109_1,ASPabc,L-aspartate transport via ABC system,None,MNXR96103,None,['3.6.3.21'],None,"['asp__L_e', 'atp_c', 'h2o_c']","['L-Aspartate', 'ATP C10H12N5O13P3', 'H2O H2O']","['C(C(C(=O)O)N)C(=O)O', None, None]"
329,WP_008764109_1,CMt2ex,Chloramphenicol extrusion,None,None,None,[None],None,"['cm_c', 'h_p']","['Chloramphenicol', 'H+']","['C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]', '[H+]']"
330,WP_008764109_1,CMtpp,Chloramphenicol transport via TolC system,None,MNXR96809,None,[None],None,"['cm_p', 'h_p']","['Chloramphenicol', 'H+']","['C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]', '[H+]']"
331,WP_008764109_1,CYSabc,L-cysteine transport via ABC system,None,MNXR97025,None,['3.6.3.21'],None,"['atp_c', 'cys__L_e', 'h2o_c']","['ATP C10H12N5O13P3', 'L-Cysteine', 'H2O H2O']","[None, 'C(C(C(=O)O)N)S', None]"
332,WP_008764109_1,GLNabc,L-glutamine transport via ABC system,None,MNXR100258,None,['3.6.3.21'],None,"['atp_c', 'gln__L_e', 'h2o_c']","['ATP C10H12N5O13P3', 'L-Glutamine', 'H2O H2O']","[None, 'C(CC(=O)N)C(C(=O)O)N', None]"
333,WP_008764109_1,GLUabc,L-glutamate transport via ABC system,None,MNXR100299,None,['3.6.3.21'],None,"['atp_c', 'glu__L_e', 'h2o_c']","['ATP C10H12N5O13P3', 'L-Glutamate', 'H2O H2O']","[None, 'C(CC(=O)O)C(C(=O)O)N', None]"
334,WP_008764109_1,GLYabc,Glycine transport via ABC system,None,MNXR100367,None,[None],None,"['atp_c', 'gly_e', 'h2o_c']","['ATP C10H12N5O13P3', 'Glycine', 'H2O H2O']","[None, 'C(C(=O)O)N', None]"
335,WP_008764109_1,GTHRDt2_1,Glutathione transport,None,None,None,[None],None,"['atp_c', 'gthrd_e', 'h2o_c']","['ATP C10H12N5O13P3', 'Reduced glutathione', 'H2O H2O']","[None, 'C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N', None]"
336,WP_008764109_1,HISabc,L-histidine transport via ABC system,None,MNXR100644,None,['3.6.3.21'],None,"['atp_c', 'h2o_c', 'his__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Histidine']","[None, None, 'C1=C(NC=N1)CC(C(=O)O)N']"
337,WP_008764109_1,ILEabc,L-isoleucine transport via ABC system,None,MNXR100821,None,[None],None,"['atp_c', 'h2o_c', 'ile__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Isoleucine']","[None, None, 'CCC(C)C(C(=O)O)N']"
338,WP_008764109_1,INDOLEt5,Indole transport out via proton antiport  cytosolexternal,None,None,None,[None],None,"['h_p', 'indole_c']","['H+', 'Indole']","['[H+]', 'C1=CC=C2C(=C1)C=CN2']"
339,WP_008764109_1,INDOLEt6,Indole transport out via proton antiport  periplasmexternal,None,None,None,[None],None,"['h_p', 'indole_p']","['H+', 'Indole']","['[H+]', 'C1=CC=C2C(=C1)C=CN2']"
340,WP_008764109_1,LEUabc,L-leucine transport via ABC system,None,MNXR101054,None,[None],None,"['atp_c', 'h2o_c', 'leu__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Leucine']","[None, None, 'CC(C)CC(C(=O)O)N']"
341,WP_008764109_1,LYSabc,L-lysine transport via ABC system,None,MNXR101265,None,['3.6.3.21'],None,"['atp_c', 'h2o_c', 'lys__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Lysine']","[None, None, 'C(CCN)CC(C(=O)O)N']"
342,WP_008764109_1,METDabc,D-methionine transport via ABC system,None,MNXR101472,None,[None],None,"['atp_c', 'h2o_c', 'met__D_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'D-Methionine']","[None, None, 'CSCCC(C(=O)O)N']"
343,WP_008764109_1,METabc,L-methionine transport via ABC system,None,MNXR101489,None,[None],None,"['atp_c', 'h2o_c', 'met__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Methionine']","[None, None, 'CSCCC(C(=O)O)N']"
344,WP_008764109_1,MXYLt5,M xylene  transport out via proton antiport  cytosolexternal,None,None,None,[None],None,"['h_p', 'm_xyl_c']","['H+', 'M-Xylene']","['[H+]', 'CC1=CC(=CC=C1)C']"
345,WP_008764109_1,MXYLt6,M xylene transport out via proton antiport  periplasmexternal,None,None,None,[None],None,"['h_p', 'm_xyl_p']","['H+', 'M-Xylene']","['[H+]', 'CC1=CC(=CC=C1)C']"
346,WP_008764109_1,PHEabc,,None,None,None,[None],None,"['atp_c', 'h2o_c', 'phe__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Phenylalanine']","[None, None, 'C1=CC=C(C=C1)CC(C(=O)O)N']"
347,WP_008764109_1,PROabc,L-proline transport via ABC system,None,MNXR103210,None,[None],None,"['atp_c', 'h2o_c', 'pro__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Proline']","[None, None, 'C1CC(NC1)C(=O)O']"
348,WP_008764109_1,PXYLt5,P xylene  transport out via proton antiport  cytosolexternal,None,None,None,[None],None,"['h_p', 'p_xyl_c']","['H+', 'P-methyltoluene']","['[H+]', 'CC1=CC=C(C=C1)C']"
349,WP_008764109_1,PXYLt6,P xylene transport out via proton antiport  periplasmexternal,None,None,None,[None],None,"['h_p', 'p_xyl_p']","['H+', 'P-methyltoluene']","['[H+]', 'CC1=CC=C(C=C1)C']"
350,WP_008764109_1,SERabc,L-serine transport via ABC system,None,MNXR104351,None,[None],None,"['atp_c', 'h2o_c', 'ser__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Serine']","[None, None, 'C(C(C(=O)O)N)O']"
351,WP_008764109_1,THRabc,L-threonine transport via ABC system,None,MNXR104849,None,[None],None,"['atp_c', 'h2o_c', 'thr__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Threonine']","[None, None, 'CC(C(C(=O)O)N)O']"
352,WP_008764109_1,TOLt5,Toluene  transport out via proton antiport  cytosolexternal,None,None,None,[None],None,"['h_p', 'tol_c']","['H+', 'Toluene']","['[H+]', 'CC1=CC=CC=C1']"
353,WP_008764109_1,TOLt6,Toluene transport out via proton antiport  periplasmexternal,None,None,None,[None],None,"['h_p', 'tol_p']","['H+', 'Toluene']","['[H+]', 'CC1=CC=CC=C1']"
354,WP_008764109_1,TRPabc,,None,None,None,[None],None,"['atp_c', 'h2o_c', 'trp__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Tryptophan']","[None, None, 'C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N']"
355,WP_008764109_1,TTRCYCt5,Tetracycline transport via TtgABC  system,None,None,None,[None],None,"['h_p', 'ttrcyc_c']","['H+', 'Tetracycline']","['[H+]', 'CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O']"
356,WP_008764109_1,TTRCYCtpp,Tetracycline transport via TolC system,None,MNXR104977,None,[None],None,"['h_p', 'ttrcyc_p']","['H+', 'Tetracycline']","['[H+]', 'CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O']"
357,WP_008764109_1,TYRabc,,None,None,None,[None],None,"['atp_c', 'h2o_c', 'tyr__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Tyrosine']","[None, None, 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
358,WP_008764109_1,VALabc,L-valine transport via ABC system,None,MNXR105187,None,[None],None,"['atp_c', 'h2o_c', 'val__L_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'L-Valine']","[None, None, 'CC(C)C(C(=O)O)N']"
359,WP_011109272_1,ALAt2r,L alanine reversible transport via proton symport,None,MNXR95704,None,[None],None,"['ala__L_e', 'h_e']","['L-Alanine', 'H+']","['CC(C(=O)O)N', '[H+]']"
360,WP_011109272_1,ALAt4,Alanine-Sodium symporter,None,MNXR95692,None,[None],None,"['ala__L_e', 'na1_e']","['L-Alanine', 'Sodium']","['CC(C(=O)O)N', '[Na]']"
